puuid,win,lane,role,teamPosition,individualPosition,kills,deaths,totalMinionsKilled,eligibleForProgression,timePlayed,gameEndedInEarlySurrender,gameEndedInSurrender,killingSprees,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,doubleKills,tripleKills,quadraKills,pentaKills,wardsKilled,wardsPlaced,visionWardsBoughtInGame,detectorWardsPlaced,objectivesStolen,turretKills,dragonKills,inhibitorKills,nexusKills,dangerPings,enemyMissingPings,enemyVisionPings,getBackPings,holdPings,needVisionPings,onMyWayPings,pushPings,visionClearedPings,goldEarned,goldSpent,inhibitorTakedowns,inhibitorsLost,itemsPurchased,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusLost,nexusTakedowns,objectivesStolenAssists,participantId,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,teamEarlySurrendered,teamId,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretTakedowns,turretsLost,unrealKills,visionScore
x2wo8fK9ZqOKiiRanv6wp8M4giQnmZqLCaFfZZaZLbBxxhDTzcmyEFndHyQH3lSl,True,BOTTOM,SOLO,BOTTOM,BOTTOM,14,1,243,False,2237,True,True,1,True,True,True,False,2,1,1,0,5,12,1,1,1,2,0,1,0,6,3,6,3,3,0,5,5,0,13615,9356,1,0,15,1025,8,0,505,15000,3860,564,23,1,0,0,9,18869,2153,1887,3,27,43,19,1,48,16,29,22,False,200,88,21505,8213,180,10767,3935,32,50,173,5,956,170,478,2,0,1,28
I1xMIQcnpiJIZwyGlp1nzhsMnVk4wpgLLlnCDg41mvOZYGbfR8o36G323WfAIZLm,False,TOP,CARRY,MIDDLE,TOP,11,12,120,False,1397,True,False,3,False,True,False,True,3,0,1,0,1,12,3,3,2,4,2,1,0,6,10,1,5,0,4,3,4,4,10479,12431,0,2,15,1159,6,3,742,11599,4529,1994,37,1,1,0,8,16512,4620,1253,1,29,49,25,4,10,27,29,13,True,200,143,17290,8529,291,14695,4012,23,95,263,3,1407,623,308,1,3,1,41
Yb94YgZH8Z3WvaiRNo8d72eaMpzuwqYdpts4NdJzk040BJz5shWCAiVnLetx1K4p,False,TOP,NONE,TOP,TOP,3,2,291,True,2058,False,False,4,False,True,False,False,2,1,1,1,5,11,2,2,3,4,2,1,0,10,6,10,0,4,3,4,4,3,18194,13055,2,2,23,1236,3,0,407,12344,1809,1916,42,0,1,2,8,6088,6009,2870,3,20,22,28,4,21,25,23,29,True,100,67,19175,9578,819,7988,3128,1815,34,135,4,526,183,451,4,1,1,32
nMFrcKwAXGPLPvVmX8j1zuYnZNQMFZIWcw6fogeObIYhivJ4YVOu91El5ZncA2DO,True,MIDDLE,SUPPORT,JUNGLE,BOTTOM,14,11,190,True,1575,True,False,5,True,False,True,True,0,1,1,0,2,6,2,2,3,3,3,2,0,1,5,1,2,0,1,4,3,4,18945,10742,1,2,18,1228,1,0,551,7397,3636,606,40,1,1,0,4,7647,5166,2541,1,35,46,45,4,27,16,16,5,False,100,64,28172,8411,1604,9414,2679,323,33,295,1,530,751,452,3,1,1,43
_Euf38_V0HyPLEZt6GLy9m4C5h4ruRrYH4PYnjRwz8TqgUlnbGOxxEeIHmTqODNy8ivAviDWNPgSAg,True,MIDDLE,CARRY,BOTTOM,JUNGLE,7,14,176,False,2672,True,False,5,False,False,True,True,3,3,0,1,5,7,2,2,1,4,0,1,0,6,5,6,1,3,1,5,3,2,19298,13574,3,0,16,1063,5,0,880,12394,4200,771,42,1,0,0,3,12254,6667,2779,1,44,15,38,5,43,27,27,3,False,200,195,11483,9628,1703,11554,4527,651,27,253,1,1366,807,135,0,1,0,28
_Euf38_V0HyPLEZt6GLy9m4C5h4ruRrYH4PYnjRwz8TqgUlnbGOxxEeIHmTqODNy8ivAviDWNPgSAg,True,TOP,NONE,TOP,MIDDLE,15,15,202,True,2249,False,True,2,True,False,False,True,3,1,0,1,1,2,3,2,0,3,2,2,1,7,9,2,2,4,3,3,5,1,14817,11152,1,1,22,1150,4,0,714,7942,2473,841,43,1,0,0,3,6007,2397,2859,2,45,39,27,2,11,7,45,21,True,100,193,29959,8213,369,8912,1920,612,90,216,2,780,136,323,1,1,1,23
Fg0FibKV3uv4IBa8iAt6dKIlVehwYfeqEuGJ3ad63YL4Xsik0OwVBGLgpwCUuJEE,True,TOP,SOLO,BOTTOM,TOP,12,8,222,True,2393,True,True,3,False,False,True,False,3,0,1,0,7,11,1,2,2,0,3,2,1,10,7,6,4,4,5,1,1,1,16968,13818,1,2,25,1132,0,3,430,11460,1766,803,49,0,0,3,4,11393,1100,2227,2,15,33,50,4,50,2,25,3,True,100,145,17512,4578,364,6870,3788,1095,65,131,4,908,178,299,0,1,0,21
sjD4I0dQQShiEVqVk4GQILQ82qzleFDxQpKTpgaPucznesXDugQV3pu5T3FHhKhj,True,MIDDLE,SUPPORT,JUNGLE,MIDDLE,2,9,174,True,2524,True,False,5,True,True,True,True,2,3,1,1,5,7,2,1,3,4,0,1,1,0,2,1,1,5,3,2,2,2,15738,9970,3,0,30,938,8,0,309,8086,2649,1289,24,1,0,3,10,5866,4661,2670,3,49,49,40,4,19,8,14,24,False,200,155,16421,3544,1734,9129,2438,713,51,212,3,1748,479,145,2,1,0,12
1UDp4ZfzWYnR4XFh7UNCBAVMXEE9OMpi46zTRmHw7z7LNxwRRUPlNdDg9GNO308N,False,BOTTOM,SUPPORT,BOTTOM,MIDDLE,15,14,187,True,1664,False,True,0,True,False,False,False,4,0,1,1,1,11,3,0,3,0,3,0,0,2,9,4,5,2,3,4,2,0,13725,10976,1,0,30,586,7,1,433,9762,4924,1102,24,1,0,1,2,14541,5740,1508,1,16,38,37,4,14,13,50,18,True,200,132,11436,9103,1090,10977,4139,252,99,128,4,793,365,159,2,2,0,21
_Euf38_V0HyPLEZt6GLy9m4C5h4ruRrYH4PYnjRwz8TqgUlnbGOxxEeIHmTqODNy8ivAviDWNPgSAg,False,BOTTOM,NONE,JUNGLE,TOP,15,4,290,False,2248,True,True,0,False,False,True,False,0,0,1,1,2,14,1,1,0,2,0,1,0,4,5,10,2,4,3,4,3,3,19977,12402,0,1,27,1399,4,3,668,9732,1316,845,34,0,0,0,4,15320,1258,857,1,19,48,18,5,24,5,24,22,False,200,164,27347,6737,1704,11187,2203,386,86,179,1,1645,149,233,5,3,0,22
